Term,Coefficient
d^2u/dx1^2,0.05860866549217342
u * du/dx1 or du/dx1 * u,-1.040464361679228
du/dx0,-1.0
d^2u/dx1^2,0.06680871647701268
u * du/dx1 or du/dx1 * u,-1.051957625094551
du/dx0,-1.0
d^2u/dx1^2,0.06730086452445738
u * du/dx1 or du/dx1 * u,-1.0
du/dx0,-0.9669350310738419
d^2u/dx1^2,0.052601573943986395
